system:index,area,class_id,state,tenure,year,.geo
20_19_2,5.762001904296877,12,11,219,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_19_3,13.883116333007807,15,11,219,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_19_4,16.936802185058603,21,11,219,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_19_5,83.28961528930762,25,11,219,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_19_6,84.16519225463821,39,11,219,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_19_7,7.595604302978514,41,11,219,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_20_0,0.4364913330078125,4,11,300,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_20_1,0.34919354248046874,15,11,300,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_21_0,333.6631616027841,3,11,314,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_21_1,24.27595469970703,4,11,314,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_21_2,4.890510186767576,12,11,314,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_21_3,10.82892391967774,15,11,314,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_21_4,41.74185524902342,21,11,314,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_21_5,36.67835375366216,25,11,314,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_21_6,1.1350482543945313,39,11,314,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_21_7,0.08731171875,41,11,314,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_22_0,55.36686831054687,3,11,315,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_22_1,1.2225852172851563,4,11,315,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_22_2,2.7071860473632814,15,11,315,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_22_3,14.933373059082028,25,11,315,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_23_0,404.3222351989752,3,11,317,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_23_1,35.62986851806642,4,11,317,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_23_2,0.3492819885253906,12,11,317,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_23_3,6.985594403076163,15,11,317,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_23_4,15.193442407226577,21,11,317,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_23_5,24.798302996826184,25,11,317,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_23_6,28.464484912109366,39,11,317,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_23_7,0.26193568725585936,41,11,317,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_24_0,453.73483585815586,3,11,319,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_24_1,440.7022954040502,4,11,319,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_24_2,9.2560416015625,12,11,319,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_24_3,172.36400972289965,15,11,319,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_24_4,336.60395843506075,21,11,319,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_24_5,276.3614452941882,25,11,319,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_24_6,349.60702283935143,39,11,319,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_24_7,1.3970425415039063,41,11,319,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_25_0,87.78753558349607,3,11,400,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_25_1,3.0536162109375,4,11,400,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_25_2,0.08722849731445312,12,11,400,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_25_3,6.369721844482422,15,11,400,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_25_4,0.26178719482421875,21,11,400,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_25_5,0.7850574401855468,24,11,400,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_25_6,6.806062548828121,25,11,400,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_25_7,12.299676928710937,39,11,400,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_25_8,4.362210211181642,41,11,400,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_0,217.6264976013182,3,11,1,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_1,485.2099869384794,4,11,1,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0_2,196.91990421753,15,11,1,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_1_0,69766.28893110626,3,11,2,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_1_1,24871.54909663723,4,11,2,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_1_2,2217.8120066040174,12,11,2,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_1_3,533.2579038085964,15,11,2,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_1_4,3.5842689025878913,21,11,2,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_1_5,244.31149318237308,25,11,2,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_1_6,1.9208706054687499,33,11,2,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_1_7,24.883917218017576,39,11,2,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_1_8,14.326677832031258,41,11,2,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_2_0,42.53879360961912,3,11,7,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_2_1,3.4945407775878907,4,11,7,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_2_2,1.1359929016113282,15,11,7,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_3_0,2229.7595123047145,3,11,14,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_3_1,1248.1996203369047,4,11,14,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_3_2,7.938526342773434,9,11,14,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_3_3,470.73395981444844,12,11,14,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_3_4,433.49631838989575,15,11,14,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_3_5,47.312392871093714,21,11,14,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_3_6,3.752328137207032,24,11,14,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_3_7,286.27298100585836,25,11,14,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_3_8,2393.1844341979017,39,11,14,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_3_9,536.3105951538018,41,11,14,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_4_0,6889.509888635461,3,11,15,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_4_1,2486.0559017761298,4,11,15,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_4_2,1.5702539062500003,9,11,15,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_4_3,336.60554074096785,12,11,15,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_4_4,682.6977176391625,15,11,15,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_4_5,38.5653742980957,21,11,15,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_4_6,10.208665032958987,24,11,15,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_4_7,251.61549642333983,25,11,15,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_4_8,6.017806262207034,33,11,15,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_4_9,8340.876966558608,39,11,15,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_4_10,672.8289722961397,41,11,15,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5_0,16216.986232453384,3,11,16,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5_1,12670.078763904048,4,11,16,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5_2,0.08727373046875,9,11,16,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5_3,1.9208186706542971,11,11,16,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5_4,4497.50092379158,12,11,16,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5_5,680.0915595153776,15,11,16,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5_6,108.3106024841315,21,11,16,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5_7,270.35526116333125,24,11,16,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5_8,925.6607727111781,25,11,16,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5_9,9.157801580810544,33,11,16,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5_10,4995.941346673421,39,11,16,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5_11,1510.7965432433655,41,11,16,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_6_0,695.3235332153309,3,11,17,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_6_1,142.0106935424802,4,11,17,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_6_2,0.5240063354492188,12,11,17,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_6_3,4.716039483642578,15,11,17,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_6_4,0.1746205871582031,21,11,17,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_6_5,1.3097135925292969,25,11,17,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_6_6,3.8412480651855483,33,11,17,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_6_7,27.32836521606446,39,11,17,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_6_8,0.2619236511230469,41,11,17,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_7_0,37878.91364933124,3,11,19,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_7_1,29640.08757521028,4,11,19,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_7_2,1.8319652099609374,9,11,19,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_7_3,1.1350951049804687,11,11,19,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_7_4,3663.026434063809,12,11,19,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_7_5,7925.249732379118,15,11,19,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_7_6,410.5867490905763,21,11,19,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_7_7,3478.0250718444127,24,11,19,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_7_8,2267.9872569335926,25,11,19,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_7_9,20.85434022216797,33,11,19,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_7_10,2921.835365265024,39,11,19,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_7_11,870.3684281982444,41,11,19,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_8_0,2.618935888671874,3,11,100,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_8_1,0.43637234497070315,41,11,100,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_9_0,205.65477845459048,3,11,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_9_1,17.552390014648438,4,11,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_9_2,3.2309915283203106,12,11,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_9_3,9.518499835205082,15,11,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_9_4,34.580409271240256,21,11,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_9_5,5.761537908935544,25,11,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_9_6,113.2397392333981,39,11,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_9_7,34.29719217529293,41,11,114,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_10_0,34.40163676757817,3,11,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_10_1,9.25676160278321,4,11,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_10_2,2.0958703796386713,15,11,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_10_3,0.5239694091796875,25,11,115,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_11_0,845.7525224670322,3,11,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_11_1,151.77579282226552,4,11,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_11_2,1.0479071655273438,15,11,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_11_3,1.1351885986328125,25,11,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_11_4,5.762519482421879,39,11,117,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_12_0,181.63142110595766,3,11,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_12_1,63.74517531127929,4,11,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_12_2,0.6111905151367188,12,11,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_12_3,41.828054254150416,15,11,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_12_4,36.850282769775404,21,11,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_12_5,11.526597100830067,25,11,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_12_6,28.809809075927706,39,11,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_12_7,17.62553077392578,41,11,119,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_13_0,0.43649267578125006,25,11,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_13_1,0.6110909179687499,41,11,200,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_14_0,0.08742000122070312,3,11,202,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_15_0,0.9615773010253905,3,11,207,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_16_0,5.50036527709961,3,11,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_16_1,1.0471709655761718,15,11,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_16_2,0.7854049255371094,25,11,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_16_3,59.77699806518508,39,11,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_16_4,17.540272204589844,41,11,214,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_17_0,3.1396662597656255,3,11,215,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_18_0,167.2794684753416,3,11,217,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_18_1,13.270214404296869,4,11,217,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_18_2,7.158657531738288,12,11,217,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_18_3,0.8729987609863282,15,11,217,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_18_4,10.126815264892574,21,11,217,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_18_5,17.372668920898416,25,11,217,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_18_6,1.746006280517578,33,11,217,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_18_7,5.32569587402344,39,11,217,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_18_8,11.087581884765612,41,11,217,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_19_0,94.63966566772453,3,11,219,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_19_1,23.223495959472654,4,11,219,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_19_2,3.3175071289062488,12,11,219,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_19_3,13.271953344726558,15,11,219,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_19_4,16.238351452636724,21,11,219,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_19_5,23.5719191772461,25,11,219,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_19_6,154.18520431518678,39,11,219,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_19_7,35.53325983276375,41,11,219,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_20_0,0.4364913330078125,4,11,300,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_20_1,0.34919354248046874,15,11,300,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_0,297.5956547058111,3,11,314,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_1,30.563021777343742,4,11,314,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_2,4.104528149414062,12,11,314,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_3,32.486935137939426,15,11,314,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_4,71.69696325683591,21,11,314,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_5,14.496586633300792,25,11,314,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_6,2.095485467529297,39,11,314,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_21_7,0.2619442565917969,41,11,314,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_22_0,40.4336286376953,3,11,315,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_22_1,0.17459627685546875,4,11,315,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_22_2,19.03772600097655,15,11,315,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_22_3,0.3493257202148437,21,11,315,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_22_4,14.234735998535148,25,11,315,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_0,398.2094033386232,3,11,317,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_1,40.86953644409182,4,11,317,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_2,0.43660244140625004,12,11,317,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_3,13.272717150878908,15,11,317,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_4,9.255811627197259,21,11,317,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_5,18.948062731933604,25,11,317,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_6,33.35406749877931,39,11,317,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_23_7,1.6589448791503905,41,11,317,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_0,425.0059469299316,3,11,319,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_1,444.0199507324206,4,11,319,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_2,5.064667449951171,12,11,319,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_3,236.10929720458935,15,11,319,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_4,261.0777171569802,21,11,319,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_5,197.5147820007308,25,11,319,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_6,448.7072416259793,39,11,319,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_24_7,22.527048596191406,41,11,319,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_0,88.57280175170897,3,11,400,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_1,2.7046041076660154,4,11,400,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_2,0.08722849731445312,12,11,400,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_3,5.846197564697266,15,11,400,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_4,0.7850574401855468,24,11,400,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_5,5.4971550415039045,25,11,400,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_6,12.648861840820317,39,11,400,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_25_7,5.670990216064454,41,11,400,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_0,217.3644453002929,3,11,1,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_1,563.0520089355497,4,11,1,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0_2,119.33993452148403,15,11,1,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_0,69765.59376507247,3,11,2,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_1,24863.679045910867,4,11,2,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_2,2215.8011275390754,12,11,2,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_3,542.4349578491239,15,11,2,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_4,4.4585381164550775,21,11,2,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_5,243.5266468322755,25,11,2,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_6,2.008182684326172,33,11,2,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_7,35.09937084350582,39,11,2,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1_8,5.333531048583982,41,11,2,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_2_0,42.80095969238278,3,11,7,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_2_1,3.669073046875001,4,11,7,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_2_2,0.6992945495605467,15,11,7,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_0,2206.009323040795,3,11,14,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_1,1228.9115396545312,4,11,14,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_2,7.938526342773434,9,11,14,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_3,469.9483145019482,12,11,14,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_4,474.8838438415561,15,11,14,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_5,35.88105435791015,21,11,14,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_6,3.665056750488282,24,11,14,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_7,247.5191745849603,25,11,14,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_8,2769.7867718627813,39,11,14,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3_9,212.4170636169421,41,11,14,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_0,6875.968488617139,3,11,15,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_1,2475.7466246154836,4,11,15,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_2,1.5702539062500003,9,11,15,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_3,332.15120026855567,12,11,15,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_4,753.7010441406259,15,11,15,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_5,30.452217852783207,21,11,15,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_6,10.208665032958987,24,11,15,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_7,156.72609131469702,25,11,15,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_8,7.32595680541992,33,11,15,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_9,8579.015057366749,39,11,15,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4_10,493.68698364867663,41,11,15,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_0,16024.922931977166,3,11,16,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_1,12658.827058124034,4,11,16,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_2,3.056055523681641,11,11,16,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_3,4501.0791179993275,12,11,16,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_4,817.9111546691894,15,11,16,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_5,97.13763355712919,21,11,16,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_6,270.4425229980481,24,11,16,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_7,901.5129064453099,25,11,16,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_8,12.209995672607409,33,11,16,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_9,5170.507885589526,39,11,16,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5_10,1429.2806373657165,41,11,16,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_6_0,695.3240623779284,3,11,17,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_6_1,140.43862870483358,4,11,17,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_6_2,5.76400263671875,15,11,17,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_6_3,0.1746205871582031,21,11,17,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_6_4,0.5238094177246094,25,11,17,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_6_5,3.8412480651855483,33,11,17,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_6_6,20.95467599487302,39,11,17,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_6_7,8.469095904541017,41,11,17,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_7_0,37319.376677363725,3,11,19,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_7_1,29513.00200558777,4,11,19,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_7_2,1.8319652099609374,9,11,19,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_7_3,2.3574679321289063,11,11,19,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_7_4,3676.21348947764,12,11,19,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_7_5,8548.378902581924,15,11,19,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_7_6,376.21275890502915,21,11,19,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_7_7,3498.1808361998505,24,11,19,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_7_8,2160.4277339416494,25,11,19,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_7_9,21.552478192138672,33,11,19,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_7_10,3076.0732621397515,39,11,19,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_7_11,886.2940853210423,41,11,19,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_8_0,2.618935888671874,3,11,100,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_8_1,0.43637234497070315,39,11,100,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_9_0,205.82953029174857,3,11,114,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_9_1,16.591859674072264,4,11,114,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
