system:index,area,class_id,state,tenure,year,.geo
23_9_11,368.38047647094777,41,41,113,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_10_0,276.6674869812008,3,41,114,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_10_1,1.8810738159179692,4,41,114,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_10_2,35.89540039062501,9,41,114,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_10_3,12.75396881103515,11,41,114,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_10_4,5.146465502929686,12,41,114,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_10_5,183.00755649414032,15,41,114,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_10_6,181.4340145080564,21,41,114,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_10_7,1.471944903564453,24,41,114,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_10_8,3.678983074951172,25,41,114,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_10_9,0.7358347900390625,33,41,114,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_10_10,532.3443419799783,39,41,114,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_10_11,94.90945169067379,41,41,114,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_11_0,117.68051329345701,3,41,115,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_11_1,2.1237490905761724,4,41,115,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_11_2,5.804083813476564,9,41,115,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_11_3,4.985554498291016,11,41,115,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_11_4,7.5142230224609365,12,41,115,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_11_5,12.674061785888671,15,41,115,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_11_6,33.51685606079102,21,41,115,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_11_7,0.081726416015625,25,41,115,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_11_8,114.31381625976564,39,41,115,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_11_9,16.925940802001954,41,41,115,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_12_0,116.45904309692378,3,41,116,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_12_1,0.24535893554687502,4,41,116,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_12_2,48.987450048828066,9,41,116,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_12_3,4.413140667724609,11,41,116,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_12_4,0.162844189453125,12,41,116,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_12_5,14.799199877929691,15,41,116,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_12_6,28.78249469604492,21,41,116,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_12_7,0.4088786071777344,24,41,116,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_12_8,0.7358823486328127,33,41,116,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_12_9,134.7250223693848,39,41,116,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_12_10,18.395727368164074,41,41,116,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_13_0,1916.6603281738273,3,41,200,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_13_1,15.42913626708984,4,41,200,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_13_2,396.73789636840775,9,41,200,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_13_3,119.14767435302743,11,41,200,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_13_4,24.888255175781268,12,41,200,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_13_5,823.9512502746602,15,41,200,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_13_6,558.5506638732904,21,41,200,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_13_7,11.850272387695318,25,41,200,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_13_8,3.5971239929199217,33,41,200,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_13_9,5886.402567358698,39,41,200,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_13_10,852.9421913207998,41,41,200,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_13_11,1.7981190002441403,46,41,200,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_14_0,5.305065124511717,3,41,204,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_14_1,0.48990988769531246,4,41,204,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_14_2,0.9798256958007814,11,41,204,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_14_3,0.08149266967773437,12,41,204,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_14_4,2.7707511352539047,15,41,204,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_15_0,87.18453749999992,3,41,210,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_15_1,1.3905204345703126,4,41,210,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_15_2,69.843015020752,9,41,210,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_15_3,8.423924829101562,11,41,210,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_15_4,12.841101251220705,15,41,210,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_15_5,22.982454718017586,21,41,210,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_15_6,11.122834606933598,33,41,210,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_15_7,307.17228876952845,39,41,210,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_15_8,14.146816479492184,41,41,210,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_16_0,4258.813872424346,3,41,213,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_16_1,387.3137853210445,4,41,213,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_16_2,1349.973891076665,9,41,213,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_16_3,1425.681450262446,11,41,213,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_16_4,1017.5014301391553,12,41,213,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_16_5,3278.547458221444,15,41,213,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_16_6,1302.7731192321742,21,41,213,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_16_7,22.22204085693361,24,41,213,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_16_8,1.6323648742675783,25,41,213,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_16_9,7.6754044311523435,33,41,213,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_16_10,5651.494412884413,39,41,213,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_16_11,781.3385773620608,41,41,213,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_17_0,406.4672372131352,3,41,214,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_17_1,2.940393096923828,4,41,214,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_17_2,69.99025054321285,9,41,214,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_17_3,43.7989939331055,11,41,214,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_17_4,0.4902461059570312,12,41,214,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_17_5,166.98038320922882,15,41,214,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_17_6,155.6612721984863,21,41,214,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_17_7,2.4521916748046877,25,41,214,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_17_8,0.326417578125,33,41,214,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_17_9,1151.3088629516642,39,41,214,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_17_10,252.1465667236322,41,41,214,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_18_0,1436.3444516113307,3,41,215,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_18_1,3.677316748046874,4,41,215,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_18_2,446.1663581970217,9,41,215,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_18_3,134.92610865478525,11,41,215,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_18_4,14.21413002929688,12,41,215,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_18_5,573.9381364562989,15,41,215,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_18_6,456.6517591796884,21,41,215,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_18_7,1.8798461242675777,25,41,215,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_18_8,4.251097644042968,33,41,215,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_18_9,4781.302078466759,39,41,215,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_18_10,877.1575033813529,41,41,215,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_18_11,0.6541137878417969,46,41,215,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_19_0,155.17901547241206,3,41,216,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_19_1,2.535165899658203,4,41,216,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_19_2,52.99082462158215,9,41,216,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_19_3,14.704865319824208,11,41,216,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_19_4,29.16567005004883,15,41,216,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_19_5,31.717153314208986,21,41,216,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_19_6,0.08179920654296875,24,41,216,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_19_7,3.189643652343748,33,41,216,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_19_8,152.5315544067381,39,41,216,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_19_9,7.275173217773439,41,41,216,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_0,7580.344782293748,3,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_1,468.87759499511446,4,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_2,13348.85641398203,9,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_3,458.6853554016114,11,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_4,102.74631233520489,12,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_5,696.4650803039546,15,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_6,1082.6389529785201,21,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_7,1.9625572265624998,24,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_8,12.583797686767582,25,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_9,41.34621257324219,33,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_10,6354.445150286882,39,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_11,442.9181228332524,41,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_20_12,0.8988721130371093,46,41,300,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_21_0,109.50000518188452,3,41,304,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_21_1,11.353898114013658,4,41,304,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_21_2,5.715906878662109,9,41,304,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_21_3,14.294057086181635,11,41,304,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_21_4,3.0211054931640615,12,41,304,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_21_5,10.864130560302737,15,41,304,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_21_6,1.224927770996094,21,41,304,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_21_7,0.08167177124023438,33,41,304,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_22_0,17.421519519042967,3,41,310,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_22_1,38.51455808105465,9,41,310,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_22_2,6.543427990722655,15,41,310,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_22_3,2.3714552124023442,21,41,310,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_22_4,0.49060440673828126,24,41,310,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_22_5,4.334294403076171,39,41,310,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_22_6,2.371689239501953,41,41,310,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_0,0.08147449951171876,0,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_1,34377.43122675547,3,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_2,2994.5399484802087,4,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_3,26195.363424925894,9,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_4,10519.135180468937,11,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_5,5257.5772141785255,12,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_6,19207.834381352648,15,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_7,6631.356191424524,21,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_8,13.966433990478532,24,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_9,23.19123850097657,25,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_10,92.97175204467764,33,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_11,38305.573269176835,39,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_12,5575.434105181918,41,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_23_13,2.2806236999511724,46,41,313,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_0,645.2293729492189,3,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_1,3.4310439270019537,4,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_2,206.62040842895456,9,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_3,45.76123823242188,11,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_4,2.613608294677735,12,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_5,323.5678600830069,15,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_6,190.70946738891595,21,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_7,0.08176773681640626,24,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_8,2.042534033203125,25,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_9,4.660794317626953,33,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_10,1010.7671624084468,39,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_11,288.09332208251914,41,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_24_12,0.8177868225097656,46,41,314,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_25_0,2068.3138801391588,3,41,315,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_25_1,21.404045404052745,4,41,315,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_25_2,263.6993193786617,9,41,315,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_25_3,150.84027662353532,11,41,315,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_25_4,8.004792242431638,12,41,315,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_25_5,1027.6272730468831,15,41,315,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_25_6,421.45951842651294,21,41,315,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_25_7,7.598477233886719,25,41,315,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_25_8,6.377432342529297,33,41,315,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_25_9,5945.4069092834025,39,41,315,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_25_10,967.7025582885765,41,41,315,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_0,8669.104119674947,3,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_1,255.19472768554746,4,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_2,8910.761421826086,9,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_3,637.7705039550789,11,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_4,49.537806945800796,12,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_5,2093.9308743835322,15,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_6,1511.2636880798345,21,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_7,17.91368528442383,24,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_8,11.107667529296874,25,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_9,20.833914355468753,33,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_10,15910.928963556273,39,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_11,1981.609030529773,41,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_26_12,0.8175046203613282,46,41,316,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_0,1362.896240490729,3,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_1,18.62964014282227,4,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_2,194.46817776489237,9,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_3,129.22393868408201,11,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_4,6.863026586914064,12,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_5,831.7447293334974,15,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_6,1090.9460134155293,21,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_7,879.3283794189384,24,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_8,46.53274951782228,25,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_9,27.71051720581055,33,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_10,1595.9596395751682,39,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_11,354.3006811279302,41,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_27_12,0.4904570556640625,46,41,400,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_0,224.6825766723632,3,41,4,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_1,6.602937292480473,4,41,4,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_2,35.04889387207029,11,41,4,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_3,209.10215461425733,12,41,4,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_4,203.14826434326207,15,41,4,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_5,7.4177287536621055,21,41,4,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0_6,10.853654370117189,33,41,4,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_1_0,127.66380813598616,3,41,10,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_1_1,13.902213824462907,9,41,10,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_1_2,1.4725925842285157,11,41,10,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_1_3,82.75861607665999,15,41,10,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_1_4,56.263348626708996,21,41,10,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_1_5,71.7896572875979,24,41,10,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_1_6,156.95048457031243,39,41,10,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_1_7,56.92058648681639,41,41,10,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2_0,2884.2504386047567,3,41,13,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2_1,463.87247754516886,4,41,13,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2_2,327.94210538330117,9,41,13,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2_3,1032.8667604003901,11,41,13,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2_4,479.7920329895003,12,41,13,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2_5,1571.837891644297,15,41,13,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2_6,1003.8779328735345,21,41,13,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2_7,708.5750484863374,24,41,13,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2_8,25.730404516601556,25,41,13,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2_9,87.45038510131839,33,41,13,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2_10,890.5967610839855,39,41,13,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2_11,213.21864111328154,41,41,13,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3_0,122.7121281555177,3,41,14,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3_1,0.6538089538574219,4,41,14,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3_2,26.152468395996102,9,41,14,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3_3,11.525529754638676,11,41,14,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3_4,0.653450732421875,12,41,14,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3_5,47.00394620971679,15,41,14,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3_6,70.6383825256348,21,41,14,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3_7,1.0630781005859375,24,41,14,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3_8,0.40886967163085935,25,41,14,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3_9,3.678745880126953,33,41,14,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3_10,156.97801908569332,39,41,14,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3_11,21.26282145385743,41,41,14,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_4_0,119.91504736328127,3,41,15,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_4_1,0.24504580078125,4,41,15,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_4_2,39.989450024414054,9,41,15,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_4_3,13.648684490966797,11,41,15,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_4_4,1.1435531677246094,12,41,15,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_4_5,31.969626165771494,15,41,15,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_4_6,64.67800909423826,21,41,15,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_4_7,0.08178423461914062,24,41,15,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_4_8,1.2267271972656248,25,41,15,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_4_9,0.24475055541992186,33,41,15,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_4_10,127.55574056396514,39,41,15,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_4_11,27.557923034667986,41,41,15,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_5_0,189.9992426147461,3,41,16,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_5_1,1.5530295532226563,4,41,16,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_5_2,88.6367431152344,9,41,16,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_5_3,28.931641668701182,11,41,16,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_5_4,2.041011358642578,12,41,16,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_5_5,16.268367846679684,15,41,16,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_5_6,72.75770433959963,21,41,16,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_5_7,62.16168905029308,24,41,16,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_5_8,0.08178760375976563,25,41,16,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_5_9,4.987515814208983,33,41,16,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_5_10,40.12594055175781,39,41,16,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_5_11,9.973707153320312,41,41,16,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_0,1759.6780423706002,3,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_1,19.117102062988312,4,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_2,197.33146530151402,9,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_3,65.47846921997066,11,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_4,3.348223138427735,12,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_5,1322.7760159362836,15,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_6,1064.708266888425,21,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_7,12.3471238220215,24,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_8,14.47096574707031,25,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_9,6.296447222900391,33,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_10,3743.875316583254,39,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_11,760.7443330383329,41,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_6_12,0.7361164733886718,46,41,100,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_7_0,24.822284130859398,3,41,104,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_7_1,0.24502836303710934,4,41,104,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_7_2,0.32670740356445316,9,41,104,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_7_3,4.165149206542967,11,41,104,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_7_4,0.9778135070800782,12,41,104,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
